x,y
150.000000,139.000000
149.000000,140.000000
149.000000,145.000000
148.000000,146.000000
148.000000,147.000000
147.000000,148.000000
147.000000,149.000000
148.000000,150.000000
152.000000,150.000000
153.000000,151.000000
155.000000,149.000000
155.000000,146.000000
152.000000,143.000000
152.000000,140.000000
151.000000,139.000000
